dates,number_of_marriages
1975-07-10,11
1975-07-10,13
1975-07-11,16
1975-07-14,18
1975-07-11,16
1975-07-10,17
1975-07-14,10
1975-07-10,16
1975-07-10,18
1975-07-11,15
1975-07-14,16
1975-07-11,15
1975-07-10,11
1975-07-12,18
1975-07-13,9
1975-07-11,14
1975-07-14,17
1975-07-11,13
1975-07-12,13
1975-07-11,17
1975-07-11,11
1975-07-10,7
1975-07-13,21
1975-07-10,17
1975-07-10,16
1975-07-14,14
1975-07-11,14
1975-07-10,12
1975-07-14,10
1975-07-11,17
1975-07-11,10
1975-07-11,11
1975-07-14,11
1975-07-11,14
1975-07-14,12
1975-07-12,11
1975-07-13,15
1975-07-14,16
1975-07-13,16
1975-07-12,12
1975-07-11,8
1975-07-14,11
1975-07-10,16
1975-07-12,11
1975-07-10,6
1975-07-11,11
1975-07-11,8
1975-07-13,10
1975-07-10,12
1975-07-13,12
1975-07-10,10
1975-07-14,20
1975-07-12,19
1975-07-12,17
1975-07-12,10
1975-07-12,16
1975-07-12,15
1975-07-14,11
1975-07-10,12
1975-07-14,16
1975-07-13,9
1975-07-14,18
1975-07-10,15
1975-07-11,16
1975-07-14,18
1975-07-14,15
1975-07-11,13
1975-07-14,15
1975-07-13,16
1975-07-12,11
1975-07-10,9
1975-07-12,21
1975-07-14,17
1975-07-14,19
1975-07-10,13
1975-07-11,10
1975-07-12,18
1975-07-14,21
1975-07-12,15
1975-07-14,16
1975-07-10,14
1975-07-11,9
1975-07-14,18
1975-07-12,13
1975-07-10,16
1975-07-13,17
1975-07-10,21
1975-07-14,14
1975-07-12,16
1975-07-11,16
1975-07-11,21
1975-07-11,17
1975-07-14,14
1975-07-14,23
1975-07-11,17
1975-07-11,15
1975-07-14,13
1975-07-12,19
1975-07-10,12
1975-07-14,13
